cue,tar,corrAns,targOrientation,pracLoop.thisRepN,pracLoop.thisTrialN,pracLoop.thisN,pracLoop.thisIndex,blockLoop.thisRepN,blockLoop.thisTrialN,blockLoop.thisN,blockLoop.thisIndex,mainLoop.thisRepN,mainLoop.thisTrialN,mainLoop.thisN,mainLoop.thisIndex,thisRow.t,notes,PracInstruc.started,pracText1.started,pracResp1.started,PracInstruc.stopped,PracInstruct2.started,practInst2.started,practResp2.started,PracInstruct2.stopped,fixation.started,image.started,image.stopped,fixation.stopped,fixFuration,trial.started,cues.started,fixationshort.started,cues.stopped,target.started,resp.started,fixationshort.stopped,target.stopped,resp.stopped,trial.stopped,resp.keys,resp.corr,feedback.started,text.started,text.stopped,feedback.stopped,resp.rt,resp.duration,MainInstruc.started,mainInst.started,instResp.started,MainInstruc.stopped,instResp.keys,instResp.rt,instResp.duration,Rest.started,rest.started,restResp.started,Rest.stopped,MentalFatigue.started,FatigueQ.started,textbox.started,FatigueEnd.started,EndClick.started,MentalFatigue.stopped,textbox.text,EndClick.x,EndClick.y,EndClick.leftButton,EndClick.midButton,EndClick.rightButton,EndClick.time,EndClick.clicked_name,End.started,endText.started,endKey.started,End.stopped,participant,week,age,gender,race/ethnicity,cognitive health history,date,expName,psychopyVersion,frameRate,expStart,
centre.png,incongLeft.png,right,180,0,0,0,22,,,,,,,,,60.27350530028343,,0.0015067998319864273,0.0035260003060102463,0.0035260003060102463,19.63694589957595,19.637001999653876,19.666592399589717,19.666592399589717,60.25102759990841,60.26240830030292,60.27350530028343,60.83305259980261,60.81696499977261,0.55,60.81700779963285,60.83305259980261,60.83305259980261,60.93332519941032,61.31674699950963,61.31674699950963,61.33318590000272,63.02235080022365,63.02235080022365,63.001491099596024,None,0,63.0025899996981,63.02235080022365,64.03283900022507,64.01792680006474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,marigold,1,19,Female,Other,fairly normal,2024-12-04_15h12.46.341,dissANT,2023.2.3,59.94441939026222,2024-12-04 15h19.26.315080 -0600,
blank.png,incongLeft.png,right,180,0,1,1,23,,,,,,,,,64.03283900022507,,,,,,,,,,64.01861619949341,64.03283900022507,64.4349171994254,64.41836149990559,0.4,64.41843029949814,64.4349171994254,64.4349171994254,64.54967989958823,64.93359769973904,64.93359769973904,64.94985709991306,66.63303299993277,66.63303299993277,66.61776539962739,None,0,66.61853859946132,66.63303299993277,67.63280630018562,67.61799459997565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,marigold,1,19,Female,Other,fairly normal,2024-12-04_15h12.46.341,dissANT,2023.2.3,59.94441939026222,2024-12-04 15h19.26.315080 -0600,
lower.png,congRight.png,left,180,0,2,2,12,,,,,,,,,67.63280630018562,,,,,,,,,,67.61910829972476,67.63280630018562,68.08279350027442,68.06814739946276,0.45,68.06821809988469,68.08279350027442,68.08279350027442,68.18273209966719,68.58283099997789,68.58283099997789,68.58283099997789,,,69.91736000031233,left,1,69.91819970030338,69.94169969949871,,70.93331739958376,1.3204904003068805,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,marigold,1,19,Female,Other,fairly normal,2024-12-04_15h12.46.341,dissANT,2023.2.3,59.94441939026222,2024-12-04 15h19.26.315080 -0600,
upper.png,congLeft.png,left,0,0,3,3,0,,,,,,,,,70.94944890029728,,,,,,,,,,70.93430439941585,70.94944890029728,71.44960839953274,71.43461619969457,0.5,71.43467890005559,71.44960839953274,71.44960839953274,71.54985729977489,71.94970749970526,71.94970749970526,71.94970749970526,,,72.5525500997901,left,1,72.55362769961357,72.56820289976895,,73.56682679988444,0.594743900001049,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,marigold,1,19,Female,Other,fairly normal,2024-12-04_15h12.46.341,dissANT,2023.2.3,59.94441939026222,2024-12-04 15h19.26.315080 -0600,
both.png,congRight.png,left,180,0,4,4,13,,,,,,,,,73.5826902994886,,,,,,,,,,73.56804030016065,73.5826902994886,74.08283059950918,74.068134999834,0.5,74.06817909982055,74.08283059950918,74.08283059950918,74.18292300030589,74.58307289984077,74.58307289984077,74.58307289984077,,,75.20202159974724,left,1,75.20314599946141,75.21737379953265,,76.21666999999434,0.6116239996626973,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,marigold,1,19,Female,Other,fairly normal,2024-12-04_15h12.46.341,dissANT,2023.2.3,59.94441939026222,2024-12-04 15h19.26.315080 -0600,
both.png,congLeft.png,right,180,0,5,5,5,,,,,,,,,76.23285499960184,,,,,,,,,,76.21802179981023,76.23285499960184,76.78280619997531,76.76775710005313,0.55,76.76782729942352,76.78280619997531,76.78280619997531,76.8827790999785,77.28288619965315,77.28288619965315,77.28288619965315,,,77.93502689991146,right,1,77.9359467998147,77.94897080026567,78.94952569995075,78.93482750002295,0.6447957996279001,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,marigold,1,19,Female,Other,fairly normal,2024-12-04_15h12.46.341,dissANT,2023.2.3,59.94441939026222,2024-12-04 15h19.26.315080 -0600,
blank.png,congRight.png,left,180,0,6,6,15,,,,,,,,,78.94952569995075,,,,,,,,,,78.9358983002603,78.94952569995075,79.3494585994631,79.3346191002056,0.4,79.33467729948461,79.3494585994631,79.3494585994631,79.44963049981743,79.84964600019157,79.84964600019157,79.84964600019157,,,80.41992240026593,left,1,80.42111479956657,80.4356551002711,,81.43303269986063,0.5654303999617696,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,marigold,1,19,Female,Other,fairly normal,2024-12-04_15h12.46.341,dissANT,2023.2.3,59.94441939026222,2024-12-04 15h19.26.315080 -0600,
upper.png,congRight.png,right,0,0,7,7,8,,,,,,,,,81.45030889939517,,,,,,,,,,81.43396539986134,81.45030889939517,81.9993155002594,81.98439319990575,0.55,81.98445410002023,81.9993155002594,81.9993155002594,82.09930409956723,82.4993226993829,82.4993226993829,82.4993226993829,,,82.95193680003285,right,1,82.95279330015182,82.96565769985318,83.96612839959562,83.95146489981562,0.449651800096035,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,marigold,1,19,Female,Other,fairly normal,2024-12-04_15h12.46.341,dissANT,2023.2.3,59.94441939026222,2024-12-04 15h19.26.315080 -0600,
blank.png,congLeft.png,right,180,0,8,8,7,,,,,,,,,83.96612839959562,,,,,,,,,,83.95248979981989,83.96612839959562,84.71044909954071,84.4492605002597,0.5,84.44927089940757,84.71044909954071,84.71044909954071,84.81493099965155,84.94865449983627,84.94865449983627,85.21532049961388,,,85.53533979970962,right,1,85.53622359968722,85.54879090003669,86.54894419945776,86.53232910018414,0.5814876006916165,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,marigold,1,19,Female,Other,fairly normal,2024-12-04_15h12.46.341,dissANT,2023.2.3,59.94441939026222,2024-12-04 15h19.26.315080 -0600,
both.png,congRight.png,right,0,0,9,9,9,,,,,,,,,86.54894419945776,,,,,,,,,,86.53250159975141,86.54894419945776,87.04911660030484,87.03308250010014,0.5,87.03312269970775,87.04911660030484,87.04911660030484,87.1492945002392,87.53266509994864,87.53266509994864,87.54942269995809,,,88.21752330008894,right,1,88.21830159984529,88.23231439944357,89.23250070028007,89.21798209939152,0.682277500629425,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,marigold,1,19,Female,Other,fairly normal,2024-12-04_15h12.46.341,dissANT,2023.2.3,59.94441939026222,2024-12-04 15h19.26.315080 -0600,
both.png,incongLeft.png,left,0,0,10,10,17,,,,,,,,,89.23250070028007,,,,,,,,,,89.21905079949647,89.23250070028007,89.78244030009955,89.76841939985752,0.55,89.76849219948053,89.78244030009955,89.78244030009955,89.88244809955359,90.28249579947442,90.28249579947442,90.28249579947442,,,91.31812969967723,left,1,91.31912249978632,91.33200709987432,92.33253949973732,92.31742059998214,1.0198988001793623,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,marigold,1,19,Female,Other,fairly normal,2024-12-04_15h12.46.341,dissANT,2023.2.3,59.94441939026222,2024-12-04 15h19.26.315080 -0600,
centre.png,congLeft.png,right,180,0,11,11,6,,,,,,,,,92.33253949973732,,,,,,,,,,92.31832120008767,92.33253949973732,92.73186499997973,92.71627500001341,0.4,92.71631389949471,92.73186499997973,92.73186499997973,92.83180280029774,93.21564409974962,93.21564409974962,93.23213199991733,,,93.88228040002286,right,1,93.88247890025377,93.89851680025458,94.89867660030723,94.88235570024699,0.6547668995335698,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,marigold,1,19,Female,Other,fairly normal,2024-12-04_15h12.46.341,dissANT,2023.2.3,59.94441939026222,2024-12-04 15h19.26.315080 -0600,
lower.png,incongLeft.png,right,180,0,12,12,20,,,,,,,,,94.89867660030723,,,,,,,,,,94.8826871002093,94.89867660030723,95.3489044001326,95.33471089974046,0.45,95.33478480018675,95.3489044001326,95.3489044001326,95.44910239987075,95.84916120022535,95.84916120022535,95.84916120022535,97.54888259992003,97.54888259992003,97.53452270012349,None,0,97.53545259963721,97.54888259992003,98.54908940009773,98.5341395996511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,marigold,1,19,Female,Other,fairly normal,2024-12-04_15h12.46.341,dissANT,2023.2.3,59.94441939026222,2024-12-04 15h19.26.315080 -0600,
upper.png,incongLeft.png,left,0,0,13,13,16,,,,,,,,,98.54908940009773,,,,,,,,,,98.53529400005937,98.54908940009773,98.94894939940423,98.93357929959893,0.4,98.93363980017602,98.94894939940423,98.94894939940423,99.04925450030714,99.44932710006833,99.44932710006833,99.44932710006833,,,100.46807429939508,left,1,100.46907989960164,100.48180439975113,101.4822041997686,101.46691560000181,1.0131227001547813,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,marigold,1,19,Female,Other,fairly normal,2024-12-04_15h12.46.341,dissANT,2023.2.3,59.94441939026222,2024-12-04 15h19.26.315080 -0600,
centre.png,congRight.png,left,180,0,14,14,14,,,,,,,,,101.4822041997686,,,,,,,,,,101.46746669989079,101.4822041997686,102.03194139990956,102.0168418996036,0.55,102.01689749956131,102.03194139990956,102.03194139990956,102.13172619976103,102.53227110020816,102.53227110020816,102.53227110020816,,,103.21827589999884,left,1,103.21925709955394,103.2317933999002,104.23224440030754,104.21713580004871,0.6832443997263908,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,marigold,1,19,Female,Other,fairly normal,2024-12-04_15h12.46.341,dissANT,2023.2.3,59.94441939026222,2024-12-04 15h19.26.315080 -0600,
centre.png,congLeft.png,left,0,0,15,15,2,,,,,,,,,104.23224440030754,,,,,,,,,,104.21825709939003,104.23224440030754,104.73206650000066,104.71807669941336,0.5,104.71815839968622,104.73206650000066,104.73206650000066,104.8316121995449,105.23238489963114,105.23238489963114,105.23238489963114,,,105.78309429995716,left,1,105.78344430029392,105.79853579960763,106.79850280005485,106.78428510017693,0.5412632999941707,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,marigold,1,19,Female,Other,fairly normal,2024-12-04_15h12.46.341,dissANT,2023.2.3,59.94441939026222,2024-12-04 15h19.26.315080 -0600,
centre.png,incongLeft.png,left,0,0,16,16,18,,,,,,,,,106.79850280005485,,,,,,,,,,106.78517960011959,106.79850280005485,107.1985718999058,107.18419860024005,0.4,107.18427569977939,107.1985718999058,107.1985718999058,107.29884869977832,107.69883750006557,107.69883750006557,107.69883750006557,,,108.50215089973062,left,1,108.50334449950606,108.51516439951956,109.51551789976656,109.50023679994047,0.7878895001485944,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,marigold,1,19,Female,Other,fairly normal,2024-12-04_15h12.46.341,dissANT,2023.2.3,59.94441939026222,2024-12-04 15h19.26.315080 -0600,
blank.png,congRight.png,right,0,0,17,17,11,,,,,,,,,109.51551789976656,,,,,,,,,,109.50113920029253,109.51551789976656,109.965331800282,109.95055459998548,0.45,109.9506203001365,109.965331800282,109.965331800282,110.06565419957042,110.4656339995563,110.4656339995563,110.4656339995563,,,111.11854529939592,right,1,111.11978510022163,111.13179809972644,112.13203420024365,112.11651759967208,0.637071399949491,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,marigold,1,19,Female,Other,fairly normal,2024-12-04_15h12.46.341,dissANT,2023.2.3,59.94441939026222,2024-12-04 15h19.26.315080 -0600,
blank.png,congLeft.png,left,0,0,18,18,3,,,,,,,,,112.13203420024365,,,,,,,,,,112.11730069946498,112.13203420024365,112.58174380008131,112.56748280022293,0.45,112.56755539961159,112.58174380008131,112.58174380008131,112.68183080013841,113.08198019955307,113.08198019955307,113.08198019955307,,,113.75072610005736,left,1,113.75149070005864,113.76485980022699,114.76530050020665,114.7500994997099,0.6574470000341535,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,marigold,1,19,Female,Other,fairly normal,2024-12-04_15h12.46.341,dissANT,2023.2.3,59.94441939026222,2024-12-04 15h19.26.315080 -0600,
lower.png,congLeft.png,right,180,0,19,19,4,,,,,,,,,114.76530050020665,,,,,,,,,,114.75112309958786,114.76530050020665,115.26511889975518,115.25028629973531,0.5,115.25034500006586,115.26511889975518,115.26511889975518,115.36536729987711,115.76486179977655,115.76486179977655,115.76486179977655,,,116.29870880022645,right,1,116.29908380005509,116.31466259993613,117.3161642998457,117.29901979956776,0.5283984998241067,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,marigold,1,19,Female,Other,fairly normal,2024-12-04_15h12.46.341,dissANT,2023.2.3,59.94441939026222,2024-12-04 15h19.26.315080 -0600,
both.png,incongLeft.png,right,180,0,20,20,21,,,,,,,,,117.3161642998457,,,,,,,,,,117.29965069983155,117.3161642998457,117.83188429940492,117.81612470000982,0.5,117.81615449953824,117.83188429940492,117.83188429940492,117.93147149961442,118.31542850006372,118.31542850006372,118.33134169969708,,,118.7508691996336,left,0,118.7517809998244,118.76453220006078,119.76528690010309,119.75050659943372,0.43062319979071617,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,marigold,1,19,Female,Other,fairly normal,2024-12-04_15h12.46.341,dissANT,2023.2.3,59.94441939026222,2024-12-04 15h19.26.315080 -0600,
centre.png,congRight.png,right,0,0,21,21,10,,,,,,,,,119.76528690010309,,,,,,,,,,119.75160439964384,119.76528690010309,120.16513760015368,120.15011049993336,0.4,120.15017499960959,120.16513760015368,120.16513760015368,120.26539499964565,120.66526400018483,120.66526400018483,120.66526400018483,,,121.28462999965996,right,1,121.28588309977204,121.29793090000749,122.2984211994335,122.28288790024817,0.6150702005252242,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,marigold,1,19,Female,Other,fairly normal,2024-12-04_15h12.46.341,dissANT,2023.2.3,59.94441939026222,2024-12-04 15h19.26.315080 -0600,
both.png,congLeft.png,left,0,0,22,22,1,,,,,,,,,122.2984211994335,,,,,,,,,,122.28387110028416,122.2984211994335,122.7484877994284,122.73266579955816,0.45,122.73271579947323,122.7484877994284,122.7484877994284,122.84853189997375,123.24830039963126,123.24830039963126,123.24830039963126,,,123.78458349965513,left,1,123.78574309963733,123.79814579989761,124.7983158994466,124.78354380000383,0.5237902998924255,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,marigold,1,19,Female,Other,fairly normal,2024-12-04_15h12.46.341,dissANT,2023.2.3,59.94441939026222,2024-12-04 15h19.26.315080 -0600,
blank.png,incongLeft.png,left,0,0,23,23,19,,,,,,,,,124.7983158994466,,,,,,,,,,124.78456319961697,124.7983158994466,125.24832119978964,125.23331100028008,0.45,125.23336690012366,125.24832119978964,125.24832119978964,125.34804979991168,125.7486143996939,125.7486143996939,125.7486143996939,,,126.548538999632,left,1,126.54873519949615,126.56428029946983,127.56499959994107,127.55029550008476,0.7889867993071675,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,marigold,1,19,Female,Other,fairly normal,2024-12-04_15h12.46.341,dissANT,2023.2.3,59.94441939026222,2024-12-04 15h19.26.315080 -0600,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127.55050290003419,127.56499959994107,127.56499959994107,134.83420769963413,space,7.253436200320721,None,,,,,,,,,,,,,,,,,,,,,,,marigold,1,19,Female,Other,fairly normal,2024-12-04_15h12.46.341,dissANT,2023.2.3,59.94441939026222,2024-12-04 15h19.26.315080 -0600,
both.png,neutralRight.png,right,0,,,,,0,0,0,0,0,0,0,41,134.8550086002797,,,,,,,,,,134.8529476998374,134.8550086002797,135.26438950002193,135.25005370005965,0.4,135.2501550996676,135.26438950002193,135.26438950002193,135.36443889979273,135.76502020005137,135.76502020005137,135.76502020005137,,,136.75047650001943,right,1,,,,,0.9782444005832076,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,marigold,1,19,Female,Other,fairly normal,2024-12-04_15h12.46.341,dissANT,2023.2.3,59.94441939026222,2024-12-04 15h19.26.315080 -0600,
both.png,incongRight.png,left,180,,,,,0,0,0,0,0,1,1,29,136.7645886996761,,,,,,,,,,136.75258640013635,136.7645886996761,137.3146006995812,137.29962139949203,0.55,137.29969169944525,137.3146006995812,137.3146006995812,137.4147311002016,137.81477359961718,137.81477359961718,137.81477359961718,,,138.75156959984452,left,1,,,,,0.9328261008486152,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,marigold,1,19,Female,Other,fairly normal,2024-12-04_15h12.46.341,dissANT,2023.2.3,59.94441939026222,2024-12-04 15h19.26.315080 -0600,
both.png,neutralLeft.png,left,0,,,,,0,0,0,0,0,2,2,33,138.7641917001456,,,,,,,,,,138.75327059999108,138.7641917001456,139.31477080006152,139.2996103996411,0.55,139.2996713994071,139.31477080006152,139.31477080006152,139.41462719999254,139.81464019976556,139.81464019976556,139.81464019976556,,,140.43331579957157,left,1,,,,,0.6142923999577761,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,marigold,1,19,Female,Other,fairly normal,2024-12-04_15h12.46.341,dissANT,2023.2.3,59.94441939026222,2024-12-04 15h19.26.315080 -0600,
blank.png,congLeft.png,right,180,,,,,0,0,0,0,0,3,3,7,140.4478088002652,,,,,,,,,,140.43456420022994,140.4478088002652,140.94793740008026,140.93285479955375,0.5,140.932920999825,140.94793740008026,140.94793740008026,141.0479568000883,141.44834689982235,141.44834689982235,141.44834689982235,,,142.01725869998336,right,1,,,,,0.5627908995375037,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,marigold,1,19,Female,Other,fairly normal,2024-12-04_15h12.46.341,dissANT,2023.2.3,59.94441939026222,2024-12-04 15h19.26.315080 -0600,
centre.png,congRight.png,left,180,,,,,0,0,0,0,0,4,4,14,142.0311773000285,,,,,,,,,,142.01872499939054,142.0311773000285,142.48114299960434,142.46640649996698,0.45,142.46647270023823,142.48114299960434,142.48114299960434,142.5812978995964,142.98126040026546,142.98126040026546,142.98126040026546,,,143.6001447001472,left,1,,,,,0.6051008002832532,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,marigold,1,19,Female,Other,fairly normal,2024-12-04_15h12.46.341,dissANT,2023.2.3,59.94441939026222,2024-12-04 15h19.26.315080 -0600,
blank.png,neutralLeft.png,left,0,,,,,0,0,0,0,0,5,5,35,143.61467829998583,,,,,,,,,,143.60163190029562,143.61467829998583,144.1144767999649,144.10009319987148,0.5,144.10017410013825,144.1144767999649,144.1144767999649,144.21466180030257,144.61476190015674,144.61476190015674,144.61476190015674,,,145.26802959945053,left,1,,,,,0.636909999884665,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,marigold,1,19,Female,Other,fairly normal,2024-12-04_15h12.46.341,dissANT,2023.2.3,59.94441939026222,2024-12-04 15h19.26.315080 -0600,
upper.png,neutralLeft.png,left,0,,,,,0,0,0,0,0,6,6,32,145.2810749001801,,,,,,,,,,145.26966059952974,145.2810749001801,145.68112219963223,145.66650729998946,0.4,145.66657170001417,145.68112219963223,145.68112219963223,145.78072590008378,146.18107009958476,146.18107009958476,146.18107009958476,,,146.68442200031132,left,1,,,,,0.4883516002446413,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,marigold,1,19,Female,Other,fairly normal,2024-12-04_15h12.46.341,dissANT,2023.2.3,59.94441939026222,2024-12-04 15h19.26.315080 -0600,
both.png,congLeft.png,left,0,,,,,0,0,0,0,0,7,7,1,146.69770410005003,,,,,,,,,,146.6858401997015,146.69770410005003,147.19774109963328,147.18333350028843,0.5,147.1834078002721,147.19774109963328,147.19774109963328,147.29778109956533,147.6980825001374,147.6980825001374,147.6980825001374,,,148.24973949976265,left,1,,,,,0.5366159006953239,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,marigold,1,19,Female,Other,fairly normal,2024-12-04_15h12.46.341,dissANT,2023.2.3,59.94441939026222,2024-12-04 15h19.26.315080 -0600,
blank.png,neutralRight.png,right,0,,,,,0,0,0,0,0,8,8,43,148.26454079989344,,,,,,,,,,148.2509874003008,148.26454079989344,148.66427429951727,148.64946229942143,0.4,148.64952269941568,148.66427429951727,148.66427429951727,148.76443840004504,149.16467459965497,149.16467459965497,149.16467459965497,,,149.73342349939048,right,1,,,,,0.5511859003454447,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,marigold,1,19,Female,Other,fairly normal,2024-12-04_15h12.46.341,dissANT,2023.2.3,59.94441939026222,2024-12-04 15h19.26.315080 -0600,
blank.png,incongRight.png,right,0,,,,,0,0,0,0,0,9,9,27,149.747752700001,,,,,,,,,,149.73502429947257,149.747752700001,150.19754759967327,150.18349749967456,0.45,150.18356769997627,150.19754759967327,150.19754759967327,150.29768249951303,150.69779459945858,150.69779459945858,150.69779459945858,152.3977956995368,152.3977956995368,152.38295159954578,None,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,marigold,1,19,Female,Other,fairly normal,2024-12-04_15h12.46.341,dissANT,2023.2.3,59.94441939026222,2024-12-04 15h19.26.315080 -0600,
centre.png,congLeft.png,left,0,,,,,0,0,0,0,0,10,10,2,152.3977956995368,,,,,,,,,,152.38454909995198,152.3977956995368,152.89765769988298,152.88264109939337,0.5,152.88269959948957,152.89765769988298,152.89765769988298,152.9977142000571,153.39786439947784,153.39786439947784,153.39786439947784,,,154.18289120029658,left,1,,,,,0.7748146997764707,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,marigold,1,19,Female,Other,fairly normal,2024-12-04_15h12.46.341,dissANT,2023.2.3,59.94441939026222,2024-12-04 15h19.26.315080 -0600,
blank.png,congRight.png,left,180,,,,,0,0,0,0,0,11,11,15,154.19759599957615,,,,,,,,,,154.18439370021224,154.19759599957615,154.6472737994045,154.6324969995767,0.45,154.63255899958313,154.6472737994045,154.6472737994045,154.74765799939632,155.1476101996377,155.1476101996377,155.1476101996377,,,155.70002300012857,left,1,,,,,0.5469654994085431,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,marigold,1,19,Female,Other,fairly normal,2024-12-04_15h12.46.341,dissANT,2023.2.3,59.94441939026222,2024-12-04 15h19.26.315080 -0600,
centre.png,incongLeft.png,right,180,,,,,0,0,0,0,0,12,12,22,155.71450760029256,,,,,,,,,,155.70142449997365,155.71450760029256,156.26427929941565,156.24872319959104,0.55,156.24878119956702,156.26427929941565,156.26427929941565,156.36437589954585,156.76447070017457,156.76447070017457,156.76447070017457,,,157.76859330013394,right,1,,,,,1.0003603994846344,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,marigold,1,19,Female,Other,fairly normal,2024-12-04_15h12.46.341,dissANT,2023.2.3,59.94441939026222,2024-12-04 15h19.26.315080 -0600,
centre.png,congLeft.png,right,180,,,,,0,0,0,0,0,13,13,6,157.78077770024538,,,,,,,,,,157.77049749996513,157.78077770024538,158.18074109964073,158.1667197998613,0.4,158.1668012002483,158.18074109964073,158.18074109964073,158.28071879968047,158.68083850014955,158.68083850014955,158.68083850014955,,,159.20006479974836,right,1,,,,,0.5015642996877432,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,marigold,1,19,Female,Other,fairly normal,2024-12-04_15h12.46.341,dissANT,2023.2.3,59.94441939026222,2024-12-04 15h19.26.315080 -0600,
centre.png,incongLeft.png,left,0,,,,,0,0,0,0,0,14,14,18,159.2140752999112,,,,,,,,,,159.2015538001433,159.2140752999112,159.71390370000154,159.69947179965675,0.5,159.6995434993878,159.71390370000154,159.71390370000154,159.81377589982003,160.21430629957467,160.21430629957467,160.21430629957467,,,161.08314889948815,left,1,,,,,0.8648724993690848,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,marigold,1,19,Female,Other,fairly normal,2024-12-04_15h12.46.341,dissANT,2023.2.3,59.94441939026222,2024-12-04 15h19.26.315080 -0600,
upper.png,neutralRight.png,right,0,,,,,0,0,0,0,0,15,15,40,161.0974711999297,,,,,,,,,,161.0845702001825,161.0974711999297,161.49773880001158,161.48255429975688,0.4,161.48261259961873,161.49773880001158,161.49773880001158,161.59767979942262,161.99770320020616,161.99770320020616,161.99770320020616,,,162.600884700194,right,1,,,,,0.594828300178051,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,marigold,1,19,Female,Other,fairly normal,2024-12-04_15h12.46.341,dissANT,2023.2.3,59.94441939026222,2024-12-04 15h19.26.315080 -0600,
centre.png,neutralRight.png,left,180,,,,,0,0,0,0,0,16,16,46,162.61419379990548,,,,,,,,,,162.60272199939936,162.61419379990548,163.11404629983008,163.09971489943564,0.5,163.09978769998997,163.11404629983008,163.11404629983008,163.21398179978132,163.61421110015363,163.61421110015363,163.61421110015363,,,164.14972359966487,left,1,,,,,0.5206573996692896,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,marigold,1,19,Female,Other,fairly normal,2024-12-04_15h12.46.341,dissANT,2023.2.3,59.94441939026222,2024-12-04 15h19.26.315080 -0600,
both.png,congRight.png,left,180,,,,,0,0,0,0,0,17,17,13,164.16562919970602,,,,,,,,,,164.1512740002945,164.16562919970602,164.58012960013002,164.56474599987268,0.4,164.56478520017117,164.58012960013002,164.58012960013002,164.6807480994612,165.06409200001508,165.06409200001508,165.08070759940892,,,165.5838076993823,left,1,,,,,0.5058949002996087,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,marigold,1,19,Female,Other,fairly normal,2024-12-04_15h12.46.341,dissANT,2023.2.3,59.94441939026222,2024-12-04 15h19.26.315080 -0600,
