cue,tar,corrAns,targOrientation,pracLoop.thisRepN,pracLoop.thisTrialN,pracLoop.thisN,pracLoop.thisIndex,blockLoop.thisRepN,blockLoop.thisTrialN,blockLoop.thisN,blockLoop.thisIndex,mainLoop.thisRepN,mainLoop.thisTrialN,mainLoop.thisN,mainLoop.thisIndex,thisRow.t,notes,PracInstruc.started,pracText1.started,pracResp1.started,PracInstruc.stopped,PracInstruct2.started,practInst2.started,practResp2.started,PracInstruct2.stopped,fixation.started,image.started,image.stopped,fixation.stopped,fixFuration,trial.started,cues.started,fixationshort.started,cues.stopped,target.started,resp.started,fixationshort.stopped,trial.stopped,resp.keys,resp.corr,resp.rt,resp.duration,feedback.started,text.started,feedback.stopped,text.stopped,MainInstruc.started,mainInst.started,instResp.started,MainInstruc.stopped,instResp.keys,instResp.rt,instResp.duration,Rest.started,rest.started,restResp.started,Rest.stopped,target.stopped,resp.stopped,MentalFatigue.started,FatigueQ.started,textbox.started,FatigueEnd.started,EndClick.started,MentalFatigue.stopped,textbox.text,EndClick.x,EndClick.y,EndClick.leftButton,EndClick.midButton,EndClick.rightButton,EndClick.time,EndClick.clicked_name,End.started,endText.started,endKey.started,End.stopped,participant,week,age,gender,race/ethnicity,cognitive health history,date,expName,psychopyVersion,frameRate,expStart,
upper.png,congRight.png,right,0,,,,,0,0,0,0,0,20,20,8,167.32567329984158,,,,,,,,,,167.31398730073124,167.32567329984158,167.775914600119,167.7605269998312,0.45,167.7605821006,167.775914600119,167.775914600119,167.87564280070364,168.2758256001398,168.2758256001398,168.2758256001398,168.66119480039924,right,1,0.3810849003493786,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Eclipse,1,24,Female,Hispanic/Latino,,2024-12-05_17h53.38.972,dissANT,2023.2.3,60.08687382998984,2024-12-05 18h01.30.726646 -0600,
both.png,incongRight.png,left,180,,,,,0,0,0,0,0,21,21,29,168.6756608998403,,,,,,,,,,168.662592000328,168.6756608998403,169.1253125006333,169.11068850010633,0.45,169.1107622999698,169.1253125006333,169.1253125006333,169.22562830056995,169.62583180051297,169.62583180051297,169.62583180051297,170.1294105006382,left,1,0.5005324995145202,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Eclipse,1,24,Female,Hispanic/Latino,,2024-12-05_17h53.38.972,dissANT,2023.2.3,60.08687382998984,2024-12-05 18h01.30.726646 -0600,
centre.png,incongRight.png,right,0,,,,,0,0,0,0,0,22,22,26,170.14260340016335,,,,,,,,,,170.1311757005751,170.14260340016335,170.54246489983052,170.5279216999188,0.4,170.52799320034683,170.54246489983052,170.54246489983052,170.64261330012232,171.0423975000158,171.0423975000158,171.0423975000158,171.62833650037646,right,1,0.5809778003022075,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Eclipse,1,24,Female,Hispanic/Latino,,2024-12-05_17h53.38.972,dissANT,2023.2.3,60.08687382998984,2024-12-05 18h01.30.726646 -0600,
both.png,congLeft.png,right,180,,,,,0,0,0,0,0,23,23,5,171.64241060055792,,,,,,,,,,171.6298485007137,171.64241060055792,172.14201979991049,172.12666370067745,0.5,172.1267145005986,172.14201979991049,172.14201979991049,172.2425824003294,172.64269500039518,172.64269500039518,172.64269500039518,173.16176530066878,right,1,0.5079546999186277,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Eclipse,1,24,Female,Hispanic/Latino,,2024-12-05_17h53.38.972,dissANT,2023.2.3,60.08687382998984,2024-12-05 18h01.30.726646 -0600,
blank.png,congRight.png,left,180,,,,,0,0,0,0,0,24,24,15,173.1751970006153,,,,,,,,,,173.1633897004649,173.1751970006153,173.67567830067128,173.66100710071623,0.5,173.66106529999524,173.67567830067128,173.67567830067128,173.7758464999497,174.17577190045267,174.17577190045267,174.17577190045267,174.72564620058984,left,1,0.5378133002668619,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Eclipse,1,24,Female,Hispanic/Latino,,2024-12-05_17h53.38.972,dissANT,2023.2.3,60.08687382998984,2024-12-05 18h01.30.726646 -0600,
lower.png,neutralLeft.png,right,180,,,,,0,0,0,0,0,25,25,36,174.74168090056628,,,,,,,,,,174.7259486000985,174.74168090056628,175.29177930019796,175.27548990026116,0.55,175.2755050007254,175.29177930019796,175.29177930019796,175.39163320045918,175.77496150042862,175.77496150042862,175.79168440029025,176.29464909993112,right,1,0.5161172999069095,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Eclipse,1,24,Female,Hispanic/Latino,,2024-12-05_17h53.38.972,dissANT,2023.2.3,60.08687382998984,2024-12-05 18h01.30.726646 -0600,
upper.png,incongLeft.png,left,0,,,,,0,0,0,0,0,26,26,16,176.3086672006175,,,,,,,,,,176.29576649982482,176.3086672006175,176.80890110041946,176.79450680036098,0.5,176.79458119999617,176.80890110041946,176.80890110041946,176.90896910056472,177.30890430044383,177.30890430044383,177.30890430044383,178.11123230028898,left,1,0.7978490004315972,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Eclipse,1,24,Female,Hispanic/Latino,,2024-12-05_17h53.38.972,dissANT,2023.2.3,60.08687382998984,2024-12-05 18h01.30.726646 -0600,
blank.png,neutralRight.png,left,180,,,,,0,0,0,0,0,27,27,47,178.12506740074605,,,,,,,,,,178.1126001002267,178.12506740074605,178.67528790049255,178.6610601004213,0.55,178.66112640034407,178.67528790049255,178.67528790049255,178.77504369989038,179.17569509986788,179.17569509986788,179.17569509986788,179.69335249997675,left,1,0.5110110994428396,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Eclipse,1,24,Female,Hispanic/Latino,,2024-12-05_17h53.38.972,dissANT,2023.2.3,60.08687382998984,2024-12-05 18h01.30.726646 -0600,
both.png,neutralRight.png,right,0,,,,,0,0,0,0,0,28,28,41,179.70900030061603,,,,,,,,,,179.69450280070305,179.70900030061603,180.20892160013318,180.1937998002395,0.5,180.19385970011353,180.20892160013318,180.20892160013318,180.30890490021557,180.70896380022168,180.70896380022168,180.70896380022168,181.1943159000948,right,1,0.46859969943761826,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Eclipse,1,24,Female,Hispanic/Latino,,2024-12-05_17h53.38.972,dissANT,2023.2.3,60.08687382998984,2024-12-05 18h01.30.726646 -0600,
upper.png,incongRight.png,right,0,,,,,0,0,0,0,0,29,29,24,181.20849350001663,,,,,,,,,,181.1955360006541,181.20849350001663,181.75845630001277,181.74259520042688,0.55,181.74263390060514,181.75845630001277,181.75845630001277,181.85817680042237,182.24222160037607,182.24222160037607,182.2589102005586,182.71144490037113,right,1,0.46214389987289906,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Eclipse,1,24,Female,Hispanic/Latino,,2024-12-05_17h53.38.972,dissANT,2023.2.3,60.08687382998984,2024-12-05 18h01.30.726646 -0600,
upper.png,congLeft.png,left,0,,,,,0,0,0,0,0,30,30,0,182.72525050025433,,,,,,,,,,182.7128990003839,182.72525050025433,183.27542799990624,183.260634300299,0.55,183.260688200593,183.27542799990624,183.27542799990624,183.37540120072663,183.7751093003899,183.7751093003899,183.7751093003899,184.2115734005347,left,1,0.4191544996574521,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Eclipse,1,24,Female,Hispanic/Latino,,2024-12-05_17h53.38.972,dissANT,2023.2.3,60.08687382998984,2024-12-05 18h01.30.726646 -0600,
lower.png,congLeft.png,right,180,,,,,0,0,0,0,0,31,31,4,184.2252850998193,,,,,,,,,,184.21318570058793,184.2252850998193,184.67527760006487,184.65996879991144,0.45,184.66002119984478,184.67527760006487,184.67527760006487,184.77511540055275,185.17540619987994,185.17540619987994,185.17540619987994,185.6943642999977,right,1,0.5080893998965621,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Eclipse,1,24,Female,Hispanic/Latino,,2024-12-05_17h53.38.972,dissANT,2023.2.3,60.08687382998984,2024-12-05 18h01.30.726646 -0600,
centre.png,incongRight.png,left,180,,,,,0,0,0,0,0,32,32,30,185.70889000035822,,,,,,,,,,185.69574090000242,185.70889000035822,186.25839109998196,186.2435054006055,0.55,186.24357410054654,186.25839109998196,186.25839109998196,186.3584711998701,186.75878840032965,186.75878840032965,186.75878840032965,187.37816010043025,left,1,0.6029989002272487,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Eclipse,1,24,Female,Hispanic/Latino,,2024-12-05_17h53.38.972,dissANT,2023.2.3,60.08687382998984,2024-12-05 18h01.30.726646 -0600,
lower.png,incongRight.png,left,180,,,,,0,0,0,0,0,33,33,28,187.3919930998236,,,,,,,,,,187.37967240065336,187.3919930998236,187.9419164005667,187.92666320037097,0.55,187.9267185004428,187.9419164005667,187.9419164005667,188.04217550065368,188.44212740007788,188.44212740007788,188.44212740007788,188.92878810036927,left,1,0.48272680025547743,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Eclipse,1,24,Female,Hispanic/Latino,,2024-12-05_17h53.38.972,dissANT,2023.2.3,60.08687382998984,2024-12-05 18h01.30.726646 -0600,
blank.png,incongLeft.png,right,180,,,,,0,0,0,0,0,34,34,23,188.9420735007152,,,,,,,,,,188.93060700036585,188.9420735007152,189.3419802999124,189.3275504000485,0.4,189.3276235004887,189.3419802999124,189.3419802999124,189.4419344998896,189.8421403001994,189.8421403001994,189.8421403001994,190.44420810043812,right,1,0.5931663997471333,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Eclipse,1,24,Female,Hispanic/Latino,,2024-12-05_17h53.38.972,dissANT,2023.2.3,60.08687382998984,2024-12-05 18h01.30.726646 -0600,
lower.png,neutralRight.png,left,180,,,,,0,0,0,0,0,35,35,44,190.4585535004735,,,,,,,,,,190.44569090008736,190.4585535004735,190.85849739983678,190.8435757001862,0.4,190.84363150037825,190.85849739983678,190.85849739983678,190.9586964007467,191.358767000027,191.358767000027,191.358767000027,191.82646219991148,left,1,0.462699799798429,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Eclipse,1,24,Female,Hispanic/Latino,,2024-12-05_17h53.38.972,dissANT,2023.2.3,60.08687382998984,2024-12-05 18h01.30.726646 -0600,
centre.png,congRight.png,left,180,,,,,0,0,0,0,0,36,36,14,191.84122550021857,,,,,,,,,,191.82753279991448,191.84122550021857,192.3918364001438,192.3768319003284,0.55,192.37689079996198,192.3918364001438,192.3918364001438,192.49200250022113,192.89193349983543,192.89193349983543,192.89193349983543,193.34372080024332,left,1,0.4384106993675232,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Eclipse,1,24,Female,Hispanic/Latino,,2024-12-05_17h53.38.972,dissANT,2023.2.3,60.08687382998984,2024-12-05 18h01.30.726646 -0600,
both.png,incongRight.png,right,0,,,,,0,0,0,0,0,37,37,25,193.3586273007095,,,,,,,,,,193.3451808001846,193.3586273007095,193.75830840039998,193.74339789990336,0.4,193.74347670003772,193.75830840039998,193.75830840039998,193.8586282003671,194.25855119992048,194.25855119992048,194.25855119992048,194.89394049998373,right,1,0.6243724999949336,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Eclipse,1,24,Female,Hispanic/Latino,,2024-12-05_17h53.38.972,dissANT,2023.2.3,60.08687382998984,2024-12-05 18h01.30.726646 -0600,
both.png,neutralLeft.png,right,180,,,,,0,0,0,0,0,38,38,37,194.908296700567,,,,,,,,,,194.89558240026236,194.908296700567,195.30820200033486,195.2916240999475,0.4,195.2916411003098,195.30820200033486,195.30820200033486,195.4079875005409,195.79151270072907,195.79151270072907,195.80837449990213,196.34414460044354,right,1,0.5369544997811317,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Eclipse,1,24,Female,Hispanic/Latino,,2024-12-05_17h53.38.972,dissANT,2023.2.3,60.08687382998984,2024-12-05 18h01.30.726646 -0600,
both.png,neutralRight.png,left,180,,,,,0,0,0,0,0,39,39,45,196.35824530012906,,,,,,,,,,196.34568070061505,196.35824530012906,196.85868440009654,196.84269430022687,0.5,196.8427429003641,196.85868440009654,196.85868440009654,196.95853940024972,197.35858529992402,197.35858529992402,197.35858529992402,197.79423010069877,left,1,0.41938639990985394,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Eclipse,1,24,Female,Hispanic/Latino,,2024-12-05_17h53.38.972,dissANT,2023.2.3,60.08687382998984,2024-12-05 18h01.30.726646 -0600,
blank.png,incongRight.png,left,180,,,,,0,0,0,0,0,40,40,31,197.80842890031636,,,,,,,,,,197.79575450066477,197.80842890031636,198.25835040025413,198.24362239986658,0.45,198.2436934998259,198.25835040025413,198.25835040025413,198.35843820031732,198.75874869991094,198.75874869991094,198.75874869991094,199.29407920036465,left,1,0.5293607003986835,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Eclipse,1,24,Female,Hispanic/Latino,,2024-12-05_17h53.38.972,dissANT,2023.2.3,60.08687382998984,2024-12-05 18h01.30.726646 -0600,
blank.png,congLeft.png,right,180,,,,,0,0,0,0,0,41,41,7,199.30839120037854,,,,,,,,,,199.2957391999662,199.30839120037854,199.70840920042247,199.69381880015135,0.4,199.6938912998885,199.70840920042247,199.70840920042247,199.80798260029405,200.2084528999403,200.2084528999403,200.2084528999403,200.66202000062913,right,1,0.44436459988355637,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Eclipse,1,24,Female,Hispanic/Latino,,2024-12-05_17h53.38.972,dissANT,2023.2.3,60.08687382998984,2024-12-05 18h01.30.726646 -0600,
both.png,incongLeft.png,right,180,,,,,0,0,0,0,0,42,42,21,200.67481910064816,,,,,,,,,,200.6640223003924,200.67481910064816,201.17480400018394,201.16077310033143,0.5,201.16085979994386,201.17480400018394,201.17480400018394,201.274967700243,201.67496240045875,201.67496240045875,201.67496240045875,202.07787240017205,left,0,0.40018200036138296,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Eclipse,1,24,Female,Hispanic/Latino,,2024-12-05_17h53.38.972,dissANT,2023.2.3,60.08687382998984,2024-12-05 18h01.30.726646 -0600,
lower.png,incongLeft.png,right,180,,,,,0,0,0,0,0,43,43,20,202.09134369995445,,,,,,,,,,202.0792607003823,202.09134369995445,202.49160820059478,202.47631140053272,0.4,202.47637160029262,202.49160820059478,202.49160820059478,202.59174269996583,202.99165089987218,202.99165089987218,202.99165089987218,203.56129080057144,right,1,0.5580337001010776,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Eclipse,1,24,Female,Hispanic/Latino,,2024-12-05_17h53.38.972,dissANT,2023.2.3,60.08687382998984,2024-12-05 18h01.30.726646 -0600,
centre.png,incongLeft.png,right,180,,,,,0,0,0,0,0,44,44,22,203.57476089987904,,,,,,,,,,203.56300990004092,203.57476089987904,204.07487760018557,204.0606045005843,0.5,204.0606772005558,204.07487760018557,204.07487760018557,204.1749571999535,204.57516389992088,204.57516389992088,204.57516389992088,205.07727240025997,right,1,0.48715229984372854,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Eclipse,1,24,Female,Hispanic/Latino,,2024-12-05_17h53.38.972,dissANT,2023.2.3,60.08687382998984,2024-12-05 18h01.30.726646 -0600,
both.png,congRight.png,right,0,,,,,0,0,0,0,0,45,45,9,205.09152950067073,,,,,,,,,,205.07876880001277,205.09152950067073,205.54137609992176,205.52607200015336,0.45,205.52613760065287,205.54137609992176,205.54137609992176,205.64161510020494,206.04168010037392,206.04168010037392,206.04168010037392,206.57732500042766,right,1,0.5319261001423001,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Eclipse,1,24,Female,Hispanic/Latino,,2024-12-05_17h53.38.972,dissANT,2023.2.3,60.08687382998984,2024-12-05 18h01.30.726646 -0600,
centre.png,neutralRight.png,right,0,,,,,0,0,0,0,0,46,46,42,206.5912992004305,,,,,,,,,,206.5786899998784,206.5912992004305,207.14167310018092,207.1266251001507,0.55,207.12671300023794,207.14167310018092,207.14167310018092,207.24165919981897,207.6417716005817,207.6417716005817,207.6417716005817,208.0099022006616,right,1,0.3659897996112704,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Eclipse,1,24,Female,Hispanic/Latino,,2024-12-05_17h53.38.972,dissANT,2023.2.3,60.08687382998984,2024-12-05 18h01.30.726646 -0600,
centre.png,neutralLeft.png,right,180,,,,,0,0,0,0,0,47,47,38,208.0248298002407,,,,,,,,,,208.01105530001223,208.0248298002407,208.57467970065773,208.5606831004843,0.55,208.56075520068407,208.57467970065773,208.57467970065773,208.67482080031186,209.075036900118,209.075036900118,209.075036900118,209.69357480015606,right,1,0.607633700594306,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Eclipse,1,24,Female,Hispanic/Latino,,2024-12-05_17h53.38.972,dissANT,2023.2.3,60.08687382998984,2024-12-05 18h01.30.726646 -0600,
centre.png,neutralLeft.png,left,0,,,,,0,0,0,0,1,0,48,34,209.7078865999356,,,,,,,,,,209.69510870054364,209.7078865999356,210.20787710044533,210.1917802002281,0.5,210.1918178005144,210.20787710044533,210.20787710044533,210.30827060062438,210.6914835004136,210.6914835004136,210.70826010033488,211.31081529986113,left,1,0.6064973995089531,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Eclipse,1,24,Female,Hispanic/Latino,,2024-12-05_17h53.38.972,dissANT,2023.2.3,60.08687382998984,2024-12-05 18h01.30.726646 -0600,
lower.png,incongLeft.png,right,180,,,,,0,0,0,0,1,1,49,20,211.324645800516,,,,,,,,,,211.31237030029297,211.324645800516,211.7245888998732,211.71059460006654,0.4,211.71066630072892,211.7245888998732,211.7245888998732,211.82484210003167,212.22450060024858,212.22450060024858,212.22450060024858,212.89477000012994,right,1,0.6557326000183821,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Eclipse,1,24,Female,Hispanic/Latino,,2024-12-05_17h53.38.972,dissANT,2023.2.3,60.08687382998984,2024-12-05 18h01.30.726646 -0600,
upper.png,incongRight.png,right,0,,,,,0,0,0,0,1,2,50,24,212.908079800196,,,,,,,,,,212.8966290000826,212.908079800196,213.40811430010945,213.39369750022888,0.5,213.39376810006797,213.40811430010945,213.40811430010945,213.50818740017712,213.90823130030185,213.90823130030185,213.90823130030185,214.5103444000706,right,1,0.588539999909699,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Eclipse,1,24,Female,Hispanic/Latino,,2024-12-05_17h53.38.972,dissANT,2023.2.3,60.08687382998984,2024-12-05 18h01.30.726646 -0600,
lower.png,neutralLeft.png,right,180,,,,,0,0,0,0,1,3,51,36,214.52465360052884,,,,,,,,,,214.5118671003729,214.52465360052884,215.0746057005599,215.0594164999202,0.55,215.05947490036488,215.0746057005599,215.0746057005599,215.1746625006199,215.574779599905,215.574779599905,215.574779599905,216.01094599999487,right,1,0.4327723002061248,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Eclipse,1,24,Female,Hispanic/Latino,,2024-12-05_17h53.38.972,dissANT,2023.2.3,60.08687382998984,2024-12-05 18h01.30.726646 -0600,
blank.png,neutralLeft.png,right,180,,,,,0,0,0,0,1,4,52,39,216.0246442006901,,,,,,,,,,216.01254170015454,216.0246442006901,216.42471970058978,216.40996799990535,0.4,216.41002690047026,216.42471970058978,216.42471970058978,216.52463430073112,216.92475770041347,216.92475770041347,216.92475770041347,217.32594100013375,right,1,0.39170690067112446,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Eclipse,1,24,Female,Hispanic/Latino,,2024-12-05_17h53.38.972,dissANT,2023.2.3,60.08687382998984,2024-12-05 18h01.30.726646 -0600,
centre.png,incongLeft.png,right,180,,,,,0,0,0,0,1,5,53,22,217.3412632001564,,,,,,,,,,217.32697990071028,217.3412632001564,217.74106950033456,217.7261943006888,0.4,217.72625599987805,217.74106950033456,217.74106950033456,217.84146689996123,218.2411862006411,218.2411862006411,218.2411862006411,218.74498860072345,right,1,0.4992698999121785,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Eclipse,1,24,Female,Hispanic/Latino,,2024-12-05_17h53.38.972,dissANT,2023.2.3,60.08687382998984,2024-12-05 18h01.30.726646 -0600,
both.png,neutralLeft.png,right,180,,,,,0,0,0,0,1,6,54,37,218.75801240000874,,,,,,,,,,218.74684350006282,218.75801240000874,219.30774490069598,219.29268429987133,0.55,219.29274080041796,219.30774490069598,219.30774490069598,219.40793200023472,219.80805740039796,219.80805740039796,219.80805740039796,220.2254836000502,right,1,0.40451010037213564,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Eclipse,1,24,Female,Hispanic/Latino,,2024-12-05_17h53.38.972,dissANT,2023.2.3,60.08687382998984,2024-12-05 18h01.30.726646 -0600,
lower.png,neutralRight.png,left,180,,,,,0,0,0,0,1,7,55,44,220.2414290001616,,,,,,,,,,220.2264697002247,220.2414290001616,220.79110760055482,220.77639700006694,0.55,220.77647920046002,220.79110760055482,220.79110760055482,220.8912797998637,221.29118490032852,221.29118490032852,221.29118490032852,221.9078655000776,left,1,0.6056826002895832,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Eclipse,1,24,Female,Hispanic/Latino,,2024-12-05_17h53.38.972,dissANT,2023.2.3,60.08687382998984,2024-12-05 18h01.30.726646 -0600,
blank.png,neutralRight.png,left,180,,,,,0,0,0,0,1,8,56,47,221.92400330025703,,,,,,,,,,221.90837590023875,221.92400330025703,222.3242839006707,222.30870399996638,0.4,222.30874030012637,222.3242839006707,222.3242839006707,222.42429660074413,222.82439910061657,222.82439910061657,222.82439910061657,223.27576230000705,left,1,0.43461519945412874,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Eclipse,1,24,Female,Hispanic/Latino,,2024-12-05_17h53.38.972,dissANT,2023.2.3,60.08687382998984,2024-12-05 18h01.30.726646 -0600,
centre.png,incongRight.png,right,0,,,,,0,0,0,0,1,9,57,26,223.2910841004923,,,,,,,,,,223.27680459991097,223.2910841004923,223.69049410056323,223.67543470021337,0.4,223.67549930047244,223.69049410056323,223.69049410056323,223.79098360054195,224.1909699998796,224.1909699998796,224.1909699998796,224.70821660012007,left,0,0.5098976995795965,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Eclipse,1,24,Female,Hispanic/Latino,,2024-12-05_17h53.38.972,dissANT,2023.2.3,60.08687382998984,2024-12-05 18h01.30.726646 -0600,
blank.png,congLeft.png,left,0,,,,,0,0,0,0,1,10,58,3,224.72376620024443,,,,,,,,,,224.70859960000962,224.72376620024443,225.2745310002938,225.25799830071628,0.55,225.258011800237,225.2745310002938,225.2745310002938,225.37433330062777,225.75789460074157,225.75789460074157,225.77439380064607,226.35835510026664,left,1,0.5971648003906012,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Eclipse,1,24,Female,Hispanic/Latino,,2024-12-05_17h53.38.972,dissANT,2023.2.3,60.08687382998984,2024-12-05 18h01.30.726646 -0600,
centre.png,congRight.png,left,180,,,,,0,0,0,0,1,11,59,14,226.37408050056547,,,,,,,,,,226.35898870043457,226.37408050056547,226.92407650034875,226.90756070055068,0.55,226.9075717004016,226.92407650034875,226.92407650034875,227.02390080038458,227.40736640058458,227.40736640058458,227.4239367004484,227.92437830008566,left,1,0.5111638996750116,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Eclipse,1,24,Female,Hispanic/Latino,,2024-12-05_17h53.38.972,dissANT,2023.2.3,60.08687382998984,2024-12-05 18h01.30.726646 -0600,
both.png,congLeft.png,right,180,,,,,0,0,0,0,1,12,60,5,227.94064250029624,,,,,,,,,,227.9247027002275,227.94064250029624,228.34078409988433,228.32558380067348,0.4,228.32564570009708,228.34078409988433,228.34078409988433,228.44129350036383,228.8411178998649,228.8411178998649,228.8411178998649,229.31062670052052,right,1,0.45549399964511395,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Eclipse,1,24,Female,Hispanic/Latino,,2024-12-05_17h53.38.972,dissANT,2023.2.3,60.08687382998984,2024-12-05 18h01.30.726646 -0600,
upper.png,incongLeft.png,left,0,,,,,0,0,0,0,1,13,61,16,229.3242359003052,,,,,,,,,,229.3124820003286,229.3242359003052,229.72391630057245,229.70980060007423,0.4,229.7098682001233,229.72391630057245,229.72391630057245,229.8237423999235,230.2246398003772,230.2246398003772,230.2246398003772,231.14408939983696,left,1,0.9174207001924515,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Eclipse,1,24,Female,Hispanic/Latino,,2024-12-05_17h53.38.972,dissANT,2023.2.3,60.08687382998984,2024-12-05 18h01.30.726646 -0600,
blank.png,congRight.png,left,180,,,,,0,0,0,0,1,14,62,15,231.15690330043435,,,,,,,,,,231.14518829993904,231.15690330043435,231.6575883999467,231.64282190054655,0.5,231.64290249999613,231.6575883999467,231.6575883999467,231.7576202005148,232.15768420044333,232.15768420044333,232.15768420044333,232.67658670060337,left,1,0.513833299279213,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Eclipse,1,24,Female,Hispanic/Latino,,2024-12-05_17h53.38.972,dissANT,2023.2.3,60.08687382998984,2024-12-05 18h01.30.726646 -0600,
lower.png,congLeft.png,right,180,,,,,0,0,0,0,1,15,63,4,232.69098050054163,,,,,,,,,,232.6779115004465,232.69098050054163,233.14085710048676,233.1259798007086,0.45,233.12604530062526,233.14085710048676,233.14085710048676,233.24118570052087,233.64103730022907,233.64103730022907,233.64103730022907,234.10967720020562,right,1,0.4519734000787139,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Eclipse,1,24,Female,Hispanic/Latino,,2024-12-05_17h53.38.972,dissANT,2023.2.3,60.08687382998984,2024-12-05 18h01.30.726646 -0600,
centre.png,neutralLeft.png,right,180,,,,,0,0,0,0,1,16,64,38,234.12373500037938,,,,,,,,,,234.11107670050114,234.12373500037938,234.6738360999152,234.657650699839,0.55,234.65766180027276,234.6738360999152,234.6738360999152,234.77380040008575,235.15724800061435,235.15724800061435,235.17381910048425,235.60812960006297,right,1,0.4497715001925826,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Eclipse,1,24,Female,Hispanic/Latino,,2024-12-05_17h53.38.972,dissANT,2023.2.3,60.08687382998984,2024-12-05 18h01.30.726646 -0600,
both.png,congRight.png,right,0,,,,,0,0,0,0,1,17,65,9,235.62393300049007,,,,,,,,,,235.6083992002532,235.62393300049007,236.12373180035502,236.10751780029386,0.5,236.1075301002711,236.12373180035502,236.12373180035502,236.2236345000565,236.6070006005466,236.6070006005466,236.62374209985137,237.15812250040472,right,1,0.5347448997199535,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Eclipse,1,24,Female,Hispanic/Latino,,2024-12-05_17h53.38.972,dissANT,2023.2.3,60.08687382998984,2024-12-05 18h01.30.726646 -0600,
blank.png,incongRight.png,left,180,,,,,0,0,0,0,1,18,66,31,237.1737307002768,,,,,,,,,,237.1583894006908,237.1737307002768,237.62363510020077,237.60749140009284,0.45,237.60750490054488,237.62363510020077,237.62363510020077,237.72340400051326,238.10747139994055,238.10747139994055,238.12405209988356,238.7935808999464,left,1,0.6715382002294064,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Eclipse,1,24,Female,Hispanic/Latino,,2024-12-05_17h53.38.972,dissANT,2023.2.3,60.08687382998984,2024-12-05 18h01.30.726646 -0600,
